6828000	-336971.0385	-2223.8346  	-334747.2039	1.21436E16  	7.90442E-17 	1.94 hours/million states
6829000	-336968.4749	-2227.9737  	-334740.5012	1.37458E16  	7.2819E-17  	1.94 hours/million states
6830000	-336983.1909	-2243.0993  	-334740.0916	1.74616E16  	5.54507E-17 	1.94 hours/million states
6831000	-337010.9834	-2276.6037  	-334734.3797	3.2194E16   	3.0082E-17  	1.94 hours/million states
6832000	-337020.7828	-2283.3974  	-334737.3854	3.71307E16  	2.71441E-17 	1.94 hours/million states
6833000	-337029.0629	-2282.6451  	-334746.4178	3.5022E16   	2.73093E-17 	1.94 hours/million states
6834000	-337033.1427	-2294.9192  	-334738.2235	4.38647E16  	2.21149E-17 	1.94 hours/million states
6835000	-337004.2730	-2260.3079  	-334743.9651	2.33524E16  	4.12819E-17 	1.94 hours/million states
6836000	-337027.1610	-2282.7776  	-334744.3834	3.53574E16  	2.83449E-17 	1.94 hours/million states
6837000	-337035.0067	-2287.4912  	-334747.5155	3.83867E16  	2.59847E-17 	1.94 hours/million states
6838000	-336964.8467	-2222.6502  	-334742.1965	1.25484E16  	7.89182E-17 	1.94 hours/million states
6839000	-336957.8977	-2217.1764  	-334740.7213	1.12041E16  	8.96474E-17 	1.94 hours/million states
6840000	-336906.9423	-2165.3830  	-334741.5593	4.39636E15  	2.19078E-16 	1.94 hours/million states
6841000	-336908.7044	-2170.0973  	-334738.6071	4.87099E15  	2.03369E-16 	1.94 hours/million states
6842000	-336911.2498	-2167.5913  	-334743.6586	4.74056E15  	2.0911E-16  	1.94 hours/million states
6843000	-336937.7088	-2195.8015  	-334741.9073	7.60919E15  	1.3235E-16  	1.94 hours/million states
6844000	-336899.1241	-2159.7781  	-334739.3460	4.01655E15  	2.50191E-16 	1.94 hours/million states
6845000	-336916.2032	-2181.3032  	-334734.9000	6.08178E15  	1.69308E-16 	1.94 hours/million states
6846000	-336945.8428	-2207.6812  	-334738.1616	9.25953E15  	1.03131E-16 	1.94 hours/million states
6847000	-336944.8481	-2205.3207  	-334739.5274	9.30089E15  	1.10669E-16 	1.94 hours/million states
6848000	-336955.4870	-2219.9248  	-334735.5622	1.1695E16   	8.28106E-17 	1.94 hours/million states
6849000	-336951.5396	-2209.8890  	-334741.6505	9.86205E15  	1.01198E-16 	1.94 hours/million states
6850000	-336964.6893	-2223.0127  	-334741.6766	1.25052E16  	7.9351E-17  	1.94 hours/million states
6851000	-336981.6809	-2240.7866  	-334740.8943	1.61331E16  	6.03045E-17 	1.94 hours/million states
6852000	-336982.1520	-2246.6718  	-334735.4802	1.93894E16  	5.29896E-17 	1.94 hours/million states
6853000	-336976.8930	-2244.4206  	-334732.4724	1.82104E16  	5.58728E-17 	1.94 hours/million states
6854000	-336932.1639	-2195.2860  	-334736.8779	7.99271E15  	1.28726E-16 	1.94 hours/million states
6855000	-336921.7034	-2182.2943  	-334739.4091	6.1359E15   	1.61063E-16 	1.94 hours/million states
6856000	-336903.9352	-2163.0976  	-334740.8376	4.1784E15   	2.35059E-16 	1.94 hours/million states
6857000	-336902.6730	-2161.8085  	-334740.8644	4.18903E15  	2.37075E-16 	1.94 hours/million states
6858000	-336870.2861	-2132.4197  	-334737.8664	2.46792E15  	4.07315E-16 	1.94 hours/million states
6859000	-336862.3827	-2119.7820  	-334742.6007	1.95458E15  	4.96436E-16 	1.94 hours/million states
6860000	-336871.8584	-2128.3060  	-334743.5524	2.26831E15  	4.2919E-16  	1.94 hours/million states
6861000	-336874.0247	-2128.2930  	-334745.7318	2.26983E15  	4.3007E-16  	1.94 hours/million states
6862000	-336882.0281	-2143.3105  	-334738.7177	2.99304E15  	3.25793E-16 	1.94 hours/million states
6863000	-336863.5245	-2126.3012  	-334737.2233	2.12237E15  	4.492E-16   	1.94 hours/million states
6864000	-336858.1526	-2119.9309  	-334738.2218	1.95601E15  	4.8924E-16  	1.94 hours/million states
6865000	-336865.2522	-2130.4179  	-334734.8342	2.49684E15  	4.10074E-16 	1.94 hours/million states
6866000	-336892.4578	-2149.8294  	-334742.6284	3.34363E15  	2.8759E-16  	1.94 hours/million states
