8863000	-317903.4036	-520.9400   	-317382.4637	1084.01     	7.51573E-4  	1.12 hours/million states
8864000	-317909.0820	-519.4751   	-317389.6069	1046.19     	7.6618E-4   	1.12 hours/million states
8865000	-317901.9482	-513.9723   	-317387.9759	967.072     	8.40617E-4  	1.12 hours/million states
8866000	-317906.7327	-514.5666   	-317392.1660	981.362     	8.2237E-4   	1.12 hours/million states
8867000	-317899.2509	-518.5347   	-317380.7161	1032.28     	7.86865E-4  	1.12 hours/million states
8868000	-317906.6166	-515.7826   	-317390.8340	989.764     	8.38306E-4  	1.12 hours/million states
8869000	-317899.2240	-517.0254   	-317382.1986	1026.28     	7.99796E-4  	1.12 hours/million states
8870000	-317896.7845	-515.5458   	-317381.2388	999.705     	8.06511E-4  	1.12 hours/million states
8871000	-317901.5377	-518.8879   	-317382.6498	1061.08     	7.80963E-4  	1.12 hours/million states
8872000	-317903.8903	-518.2480   	-317385.6424	1040.50     	7.90951E-4  	1.12 hours/million states
8873000	-317915.2836	-520.9876   	-317394.2960	1073.21     	7.63398E-4  	1.12 hours/million states
8874000	-317911.1487	-517.7774   	-317393.3714	1004.52     	7.80229E-4  	1.12 hours/million states
8875000	-317906.1591	-516.4595   	-317389.6996	964.770     	8.11706E-4  	1.12 hours/million states
8876000	-317902.6129	-519.6848   	-317382.9281	1017.70     	7.96191E-4  	1.12 hours/million states
8877000	-317908.2392	-515.5032   	-317392.7360	983.265     	8.33787E-4  	1.12 hours/million states
8878000	-317909.7900	-518.3050   	-317391.4850	1052.94     	7.72498E-4  	1.12 hours/million states
8879000	-317906.0570	-515.5128   	-317390.5443	1003.19     	8.0616E-4   	1.12 hours/million states
8880000	-317907.5430	-518.9892   	-317388.5538	1028.98     	7.83264E-4  	1.12 hours/million states
8881000	-317897.9112	-515.5060   	-317382.4052	995.019     	8.07906E-4  	1.12 hours/million states
8882000	-317894.9230	-512.2034   	-317382.7196	921.484     	8.66205E-4  	1.12 hours/million states
8883000	-317888.3075	-512.8377   	-317375.4698	938.263     	8.74872E-4  	1.12 hours/million states
8884000	-317897.1928	-511.8934   	-317385.2994	918.222     	8.58056E-4  	1.12 hours/million states
