# BEAST v1.8.2, r6687
# Generated Sun Jan 24 12:06:37 EST 2016 [seed=1453655180944]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(HIV-2)	tmrca(HIV-1)	constant.popSize	kappa	alpha	clock.rate	treeLikelihood	coalescent
125000	-317893.3686585264	-507.19371592315946	-317386.1749426032	847.6760779592994	221.7847919107472	402.87897124356726	3713.343997717847	3.2923813057380555	0.6879801062365013	9.553322990245124E-4	-317386.1749426032	-496.66099617056756
126000	-317892.6217185284	-507.2737308158909	-317385.3479877125	843.1606298372346	217.82107214324557	394.74142475665104	3041.1740319965093	3.2923813057380555	0.6879801062365013	9.742094116422919E-4	-317385.3479877125	-496.92115274844326
127000	-317881.637056684	-505.8163463478629	-317375.82071033615	841.0705058101141	214.1337035269911	380.41158422822076	3440.581317521001	3.264181321458986	0.6882694861305376	9.6924711232736E-4	-317375.82071033615	-495.35510637933896
128000	-317888.79433608387	-506.2364437373029	-317382.5578923466	831.7389718111963	213.75411186139547	399.90442856653954	3434.6754834064604	3.264181321458986	0.6882694861305376	9.718222171306089E-4	-317382.5578923466	-495.77427113029006
129000	-317890.92530266097	-503.9981846407718	-317386.9271180202	800.2092067847058	205.3077374967404	384.10242838819124	2981.222806967408	3.264181321458986	0.6882694861305376	0.0010133263795619302	-317386.9271180202	-493.63582194654117
130000	-317889.22968952334	-502.99113288266057	-317386.2385566407	788.7357977024166	201.28538518727896	370.40935140960846	3018.4121543623905	3.264181321458986	0.6882694861305376	0.0010166977604202827	-317386.2385566407	-492.6130546233719
131000	-317890.8910026819	-505.52067152050046	-317385.3703311614	819.1782411795404	209.63137157770214	385.76780082149077	3297.6344699216284	3.264181321458986	0.6882694861305376	9.840333537003442E-4	-317385.3703311614	-495.0867415427592
132000	-317906.39291689737	-505.94071768120335	-317400.4521992162	830.7147223729337	210.20475774950117	393.1605611976162	3714.8565123650246	3.264181321458986	0.6882694861305376	9.613125443373352E-4	-317400.4521992162	-495.4109899047231
133000	-317880.9849587986	-505.98473044763875	-317375.000228351	830.5658269497037	211.3698634582662	390.4811555869585	3724.285858217416	3.264181321458986	0.6882694861305376	9.668578181410108E-4	-317375.000228351	-495.4467214871791
134000	-317885.041319502	-506.3646330031297	-317378.67668649886	837.9602467113936	216.54594024550343	399.2371514287679	3386.1382164124175	3.264181321458986	0.6882694861305376	9.505376425481485E-4	-317378.67668649886	-495.9388157366213
135000	-317887.8922161319	-508.71008273028104	-317379.1821334016	844.1725959397803	219.44028480231978	398.75457599495127	4514.926644452935	3.264181321458986	0.6882694861305376	9.507961703744062E-4	-317379.1821334016	-497.99629495499323
136000	-317885.69919393235	-506.3117394251898	-317379.3874545072	835.0507547332593	214.55797613662986	389.8827185617663	3830.476795118552	3.264181321458986	0.6882694861305376	9.644543528027081E-4	-317379.3874545072	-495.7481027574459
137000	-317892.5410073152	-506.8815481607485	-317385.65945915447	848.8851594300897	214.30014576488438	395.4974966327892	4056.636306477628	3.2545252922338226	0.6882694861305376	9.681167848207953E-4	-317385.65945915447	-496.2600669544956
138000	-317890.7975314246	-506.945203013312	-317383.8523284113	843.2550969960364	221.21101822689405	396.79198317954297	3538.779495500117	3.2545252922338226	0.6882694861305376	9.506353340248789E-4	-317383.8523284113	-496.47849803596586
139000	-317888.77217203367	-509.06080955720273	-317379.71136247646	891.0040785708629	229.79994756218875	412.1981701392041	3391.062673932846	3.2545252922338226	0.6882694861305376	9.168864543659217E-4	-317379.71136247646	-498.67285390579326
140000	-317898.82495551265	-511.78745128038736	-317387.03750423226	921.3960987735258	233.9398485768923	431.4589103090443	3505.016860308617	3.2545252922338226	0.6882694861305376	8.725043441524284E-4	-317387.03750423226	-501.41601008054016
141000	-317890.3118947867	-503.4667419028402	-317386.8451528839	806.3999524292952	201.62730431078177	377.3771875062811	3501.293423525456	3.2545252922338226	0.6882694861305376	0.0010245290679907456	-317386.8451528839	-492.93590334560525
142000	-317885.52470388444	-504.0960793964104	-317381.428624488	812.0301317230758	208.76706543455688	380.2731527898656	3723.0168395274795	3.2545252922338226	0.6882694861305376	0.001021048049069283	-317381.428624488	-493.5072390332965
143000	-317884.7138312992	-504.2081501406148	-317380.5056811586	806.4905329865563	210.84979870178628	377.58542214743886	3438.1717722485073	3.2545252922338226	0.6882694861305376	0.0010048869103383871	-317380.5056811586	-493.71484287921976
144000	-317874.5375745021	-502.2455468303143	-317372.2920276718	782.6134430196923	198.50211024633975	365.714843416363	3679.887385763374	3.2669292325587	0.6844103791662071	0.0010386498154791816	-317372.2920276718	-491.6470366777543
145000	-317887.7683441184	-501.25535578170883	-317386.5129883367	761.0348460128762	194.59998099021666	354.31088044627074	3802.2013571585812	3.276731584205503	0.6844103791662071	0.0010732137626980405	-317386.5129883367	-490.5880928498098
146000	-317880.5517815789	-499.0143178041398	-317381.5374637748	723.2768846497646	190.9573256113081	337.55315309701933	3639.6504332443587	3.276731584205503	0.6844103791662071	0.0011261185224653925	-317381.5374637748	-488.34267637931134
147000	-317884.6430916277	-500.98344913947705	-317383.65964248823	764.1442132537417	200.01518804216826	359.0025309529593	3216.645879000266	3.2828475603035927	0.7026903467730758	0.00106696605963486	-317383.65964248823	-490.4871710660304
148000	-317884.68781056395	-500.29572398251133	-317384.39208658144	746.4444747829698	198.38111388665502	345.472405326882	3309.02288032798	3.2828475603035927	0.7026903467730758	0.0010797243775946277	-317384.39208658144	-489.759257363658
149000	-317889.873340739	-498.6495108077341	-317391.2238299313	743.2520233679251	189.7341798568633	343.4176234346995	3301.074486040771	3.2828475603035927	0.7026903467730758	0.001115415052586437	-317391.2238299313	-488.0829608226679
150000	-317892.15017009934	-503.1642672698179	-317388.9859028295	779.9480911971377	201.0667443628938	360.7391206192162	4177.666579990888	3.2828475603035927	0.7026903467730758	0.001066795434868209	-317388.9859028295	-492.40673527319564
151000	-317900.7740841932	-502.70812586374194	-317398.0659583295	800.7878799443233	205.62152535601965	369.4861564159202	3413.4093959431625	3.2828475603035927	0.7026903467730758	0.0010094063723092071	-317398.0659583295	-492.2078766954027
152000	-317893.5300650812	-503.3912036422221	-317390.13886143896	783.6091321572487	200.16920790306443	355.7195637708985	4223.711971812526	3.2828475603035927	0.7026903467730758	0.001057319544807296	-317390.13886143896	-492.63162349331355
153000	-317891.231981889	-500.07538595290373	-317391.1565959361	767.1939567649089	195.51343831297726	353.70133222230453	3154.9656624602153	3.2828475603035927	0.7026903467730758	0.0010843536776399163	-317391.1565959361	-489.5823206207728
154000	-317894.7305722307	-501.0567916750539	-317393.67378055566	779.0696658017724	198.00356917283221	359.0919054508286	3234.540649993834	3.2828475603035927	0.7026903467730758	0.001060386579569179	-317393.67378055566	-490.5611452860041
155000	-317894.5715946297	-502.2570177326825	-317392.3145768971	752.968303972084	199.63246674862967	359.1804042634814	4127.821410548694	3.2828475603035927	0.7026903467730758	0.0010734776150554655	-317392.3145768971	-491.5052508137704
156000	-317891.8445091947	-500.92263187883066	-317390.9218773159	773.4343325423223	199.3190804576384	356.8961558289788	2995.864035891609	3.301437509929306	0.7026903467730758	0.0010676720977207369	-317390.9218773159	-490.4904604690184
157000	-317883.41021413077	-502.1325184104266	-317381.2776957203	777.2541747662784	200.40974099914715	365.4209427827481	3080.6366028279813	3.301437509929306	0.7026903467730758	0.0010469834880283161	-317381.2776957203	-491.69199137945645
158000	-317884.43796914286	-503.33843069606417	-317381.0995384468	786.7601156331701	204.1908861683532	369.330728107521	3927.758516626513	3.301437509929306	0.7026903467730758	0.0010192316972726058	-317381.0995384468	-492.6818082379988
159000	-317889.50496613455	-503.236241233037	-317386.26872490154	786.0317035408824	206.23889276071571	375.82285328411496	3661.704634285748	3.301437509929306	0.7026903467730758	0.001034256664123364	-317386.26872490154	-492.63513965464426
160000	-317881.10457397427	-502.3195193829612	-317378.7850545913	763.7572221790239	198.7074688824206	357.7869837022419	3948.9577917519314	3.301437509929306	0.7026903467730758	0.0010713379456035832	-317378.7850545913	-491.60770477091967
161000	-317876.97270844725	-503.70353106294675	-317373.2691773843	787.1726358411327	203.6243782661029	371.99199594550686	3948.036750335519	3.301437509929306	0.7026903467730758	0.0010174701512279051	-317373.2691773843	-493.0434871608817
162000	-317885.15550296963	-502.918390133358	-317382.2371128363	803.2923533327563	207.52386912367342	364.2467322187738	3510.0528241047687	3.301437509929306	0.7026903467730758	0.0010222793143877349	-317382.2371128363	-492.3712228314051
163000	-317889.5389325394	-503.3361425137951	-317386.2027900256	786.566482959445	207.15737592441678	366.60124282089686	2892.8610756139133	3.313650011675088	0.6803677257438381	0.001025529171487433	-317386.2027900256	-492.9750335085838
164000	-317886.48358787864	-502.4244731706849	-317384.059114708	787.315369520379	206.80020163281245	361.5950748699018	3149.8097584384996	3.313650011675088	0.6803677257438381	0.0010492703953881941	-317384.059114708	-491.9554046582809
165000	-317885.8258658632	-501.3046875939358	-317384.52117826923	766.9348259569651	202.39010443587708	359.21580434275745	3418.5294006179	3.313650011675088	0.6803677257438381	0.0010655819819400747	-317384.52117826923	-490.7383400386446
166000	-317890.0568383496	-501.64789256672725	-317388.40894578287	782.3329097521947	197.37232141650836	351.00484071264924	2836.984320834736	3.313650011675088	0.6803677257438381	0.0010582345231941125	-317388.40894578287	-491.2749260656995
167000	-317887.6487919368	-504.03230535937524	-317383.61648657743	795.762375951246	203.457863933366	365.829651165712	4087.3149691764415	3.313650011675088	0.6803677257438381	0.0010326158960715312	-317383.61648657743	-493.31867442654175
168000	-317881.6105124371	-499.13993583969426	-317382.47057659744	745.3679009442783	191.4656993193497	345.0142594972667	2975.7009305897172	3.313650011675088	0.6803677257438381	0.0010904934939307115	-317382.47057659744	-488.6892329806448
169000	-317884.33884625987	-502.5729224327937	-317381.7659238271	796.1844813196387	202.48224125015435	372.68257896067416	3098.4780834169665	3.313650011675088	0.6803677257438381	0.0010289859637255356	-317381.7659238271	-492.139786671231
170000	-317887.10634758417	-499.38464340425224	-317387.7217041799	745.1761257700379	194.95043645161462	340.1442745462085	2537.1377645734556	3.313650011675088	0.6803677257438381	0.0011090858300200563	-317387.7217041799	-489.076494710304
171000	-317886.1025376908	-500.1311294400059	-317385.9714082508	762.3770027246406	196.85167339310013	358.3643089551929	3149.813871717865	3.313650011675088	0.6803677257438381	0.0010737816024522912	-317385.9714082508	-489.6389911241442
172000	-317896.291682711	-502.8333086006552	-317393.45837411034	790.0097370839544	201.89201400681586	364.6501346562543	2984.331625993539	3.2551302631022043	0.7023137194973273	0.0010237753053772697	-317393.45837411034	-492.462754636623
173000	-317888.90351511753	-496.6680170125884	-317392.23549810494	707.2102114986857	184.0672667262315	331.6167614896883	2731.4572588551555	3.2551302631022043	0.7023137194973273	0.0011449744684207497	-317392.23549810494	-486.2742300980342
174000	-317891.52089151595	-498.37542061670695	-317393.14547089924	730.5276816213872	189.71024055128646	335.80902272357207	3211.522076286931	3.2551302631022043	0.7023137194973273	0.001112389738647919	-317393.14547089924	-487.8485668520382
175000	-317898.62954174756	-497.319198790181	-317401.3103429574	706.7218496345703	189.34687783353118	330.2932302778348	2828.829593873783	3.2551302631022043	0.7023137194973273	0.001138830240239557	-317401.3103429574	-486.8957594151411
176000	-317888.0413648719	-499.60240972347447	-317388.43895514845	737.3790918962854	195.0223394989361	348.4056615424502	3396.4996808382757	3.2551302631022043	0.7023137194973273	0.0010677531430096164	-317388.43895514845	-489.06046869004587
177000	-317879.9299194545	-498.53464524564106	-317381.39527420886	721.6740674280875	190.4703061104982	340.27349469358165	3538.5148811943905	3.2551302631022043	0.7023137194973273	0.001124850781073905	-317381.39527420886	-487.89970071707904
178000	-317886.3616094125	-496.6962648691877	-317389.6653445433	693.2446774842842	185.18946167509648	327.7658697899304	2414.4049724522906	3.2551302631022043	0.7023137194973273	0.0011811399801329601	-317389.6653445433	-486.39479369034956
179000	-317892.0578444184	-498.5347432857407	-317393.52310113265	711.4327481120546	191.2153084933993	347.2020925550019	3123.7250208750215	3.2551302631022043	0.7023137194973273	0.0010973434862512487	-317393.52310113265	-488.0492130753167
180000	-317896.70617532445	-500.854971832162	-317395.85120349226	723.5928381952036	192.7027950949929	349.9030188814035	4018.2208372245173	3.2551302631022043	0.7023137194973273	0.0010986114370948334	-317395.85120349226	-490.1164749490111
181000	-317893.9225716213	-499.4869733020504	-317394.4355983193	734.7846704069876	191.3870236168264	344.24378672071174	2500.534856344102	3.2551302631022043	0.6959647149564138	0.0011102287364998442	-317394.4355983193	-489.21230249109027
182000	-317895.6589742386	-497.49591958683885	-317398.16305465176	715.292383535912	187.05982796259985	339.3564120595356	3099.410598410674	3.2551302631022043	0.6959647149564138	0.0011372880749190527	-317398.16305465176	-486.9824850332549
183000	-317882.5290617896	-498.2514199207292	-317384.2776418689	719.4749068048902	189.69401634177285	343.02612780978046	3061.196617894193	3.2551167373692107	0.6959647149564138	0.0011247792460061638	-317384.2776418689	-487.7614447832433
184000	-317886.37124954374	-498.96717959077245	-317387.40406995296	728.9929564344401	187.1535530273898	341.70960447554035	3589.8545977541626	3.2551167373692107	0.6959647149564138	0.0011062546123881542	-317387.40406995296	-488.3344887604762
185000	-317882.87828865816	-497.4165633894832	-317385.4617252687	724.8232670726923	188.6512751499237	339.99514734537	3206.4124402858447	3.2551167373692107	0.6959647149564138	0.0011250577352728583	-317385.4617252687	-486.8799941341624
186000	-317900.17280976404	-503.6361734749232	-317396.5366362891	776.6292761154157	202.02739978084622	364.39047751242185	4115.714637815316	3.2551167373692107	0.6959647149564138	0.0010286560209266187	-317396.5366362891	-492.93943617989424
187000	-317887.0837898113	-499.7761824547232	-317387.3076073566	734.5235857640138	190.33733645563242	338.9442601082326	2535.7291793307395	3.2551167373692107	0.6959647149564138	0.0011011543526589437	-317387.3076073566	-489.495738513412
188000	-317885.1426295444	-498.6038981792153	-317386.53873136523	744.7719377292249	192.11977901538603	339.6566862208777	3193.8693798742775	3.2430205082818926	0.6959647149564138	0.001108055208483971	-317386.53873136523	-488.0906091763593
189000	-317886.02535135555	-498.4438885513965	-317387.58146280417	737.7197729752913	187.11424244975376	339.6566862208777	3058.5220655784897	3.2430205082818926	0.6959647149564138	0.001108055208483971	-317387.58146280417	-487.9739008878444
190000	-317885.2497163626	-500.2806925026655	-317384.96902385994	752.664529516035	192.35615924479927	352.3772059205094	3236.532936967841	3.2430205082818926	0.6959647149564138	0.0010702152997486575	-317384.96902385994	-489.7888458401747
