# BEAST v1.8.2, r6687
# Generated Mon Feb 29 01:59:52 EST 2016 [seed=1456729175542]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(HIV-1-M)	tmrca(HIV-1-O)	tmrca(HIV-2)	tmrca(HIV-1-N)	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
498000	-317138.7315208164	-512.0475793977544	-316626.68394141865	918.8979477644054	134.67811781537887	888.8421388534603	234.4104559972875	62.14624264545669	3958.335151879093	3.4851970610134213	0.34923885852439274	0.2361651762837246	0.20110848388482563	0.21348748130705694	0.6847724274319722	8.68665125683028E-4	-316626.68394141865	-500.80464842123433
504000	-317128.55664482544	-514.359681124405	-316614.19696370105	952.6730561388305	141.14255996434264	912.6714930454428	241.18742789463334	61.625668612762055	4628.657245900193	3.4851970610134213	0.34923885852439274	0.2348604950119124	0.20420188657514934	0.21169875988854545	0.6847724274319722	8.679524103705173E-4	-316614.19696370105	-502.96112684276716
510000	-317126.1724479216	-512.8740910884842	-316613.2983568331	930.1655368937518	140.0265729836319	889.7259579059642	236.0565640602789	60.370059463133835	4371.875444237048	3.4851970610134213	0.3486911208206857	0.2348604950119124	0.20474962427885637	0.21169875988854545	0.6734862397891547	8.772350028476469E-4	-316613.2983568331	-501.54455651247
516000	-317140.46135645895	-519.3753692111085	-316621.0859872478	1071.082802576842	150.42275096070935	1008.0859233830965	263.09524154062274	68.70496310563551	4260.815094673441	3.4851970610134213	0.3490964254170217	0.2344551904155764	0.20407553529543992	0.2123728488719619	0.6734862397891547	7.790012349267365E-4	-316621.0859872478	-508.1902098603016
522000	-317136.60641914577	-520.0884232748721	-316616.5179958709	1050.7883871675986	153.88690876347394	1010.8205656450315	268.3119928231547	67.6773309664375	5143.929051492076	3.4851970610134213	0.35011646592261586	0.2320551278050686	0.20564024890012791	0.2121881573721875	0.6734862397891547	7.861191319985279E-4	-316616.5179958709	-508.7058205798282
528000	-317142.4977881943	-522.2950845603615	-316620.2027036339	1091.4104893226652	159.56391607451243	1051.9151374470093	281.3695077866169	69.33131621774166	5219.78408202824	3.4113564053038052	0.35011646592261586	0.2320551278050686	0.20564024890012791	0.2121881573721875	0.6734862397891547	7.391562250910407E-4	-316620.2027036339	-510.984054490519
534000	-317133.786283435	-519.4475243318074	-316614.3387591032	1062.7778075690285	149.88144437145417	1004.8790271934914	266.43091649993016	66.04573113560585	4729.547619512413	3.416266179121438	0.34956255098928446	0.2320551278050686	0.20619416383345934	0.2121881573721875	0.6905597163535638	7.671820938999793E-4	-316614.3387591032	-508.1621481760998
540000	-317136.3602365748	-522.4240555504655	-316613.9361810243	1073.8554643913117	163.84314125807043	1033.7457898273763	279.03270595216105	71.31884308869445	3746.58360073757	3.416266179121438	0.34956255098928446	0.2320551278050686	0.20729503431141602	0.2110872868942308	0.6905597163535638	7.390800492269257E-4	-316613.9361810243	-511.40894522487497
546000	-317143.476683944	-521.20319814724	-316622.27348579676	1093.9470430437364	159.30848260416607	1037.2905924256136	274.4992949905326	72.06596652343973	4745.251644381324	3.4998368938150226	0.35211530740982827	0.2343858822762688	0.20729503431141602	0.20620377600248674	0.6779131988747423	7.375792183887222E-4	-316622.27348579676	-509.9512213024654
552000	-317144.0265410255	-519.6116217186454	-316624.4149193069	1042.0994251959053	153.43008615327784	979.6708759392843	267.2841988740556	68.07536801740744	4064.5131195270706	3.4998368938150226	0.35212672996714983	0.2343858822762688	0.20729503431141602	0.20619235344516518	0.6939914207178844	7.539732973633446E-4	-316624.4149193069	-508.46037744392515
558000	-317145.9520872905	-522.872821894584	-316623.07926539594	1088.66098150914	159.5448667623156	1037.612323623335	278.0125513166881	68.53169945346603	3848.524160339144	3.4998368938150226	0.3534716524751434	0.2343858822762688	0.20595011180342246	0.20619235344516518	0.6939914207178844	7.386303506056581E-4	-316623.07926539594	-511.79672065714414
564000	-317150.5095203674	-523.1519697197506	-316627.3575506477	1128.6807403584821	161.82598876683528	1086.0027651400933	285.49954171497205	69.41788144772927	4497.574751247638	3.4998368938150226	0.3523795609949479	0.23544583157654145	0.20489016250314981	0.20728444492536066	0.6939914207178844	7.203946574479847E-4	-316627.3575506477	-511.94499333111935
570000	-317140.334594955	-521.1994369668748	-316619.1351579882	1071.252280310704	158.58010122323427	1028.7724495119833	282.49850215684046	74.16714322939784	4864.773166903694	3.4998368938150226	0.3497670728309676	0.23544583157654145	0.2075026506671301	0.20728444492536066	0.6939914207178844	7.426700593027752E-4	-316619.1351579882	-509.8835565435681
576000	-317153.45138170663	-526.124625184332	-316627.3267565223	1161.6374465846945	167.83142891671892	1100.222003513917	299.55946014662476	78.26632060776635	4358.356003914956	3.4998368938150226	0.3497670728309676	0.23703913160243448	0.20556162377839127	0.20763217178820648	0.6718219628970837	6.904028135541529E-4	-316627.3267565223	-515.0359125839161
582000	-317140.2741138162	-518.7721119455284	-316621.50200187066	1049.998729637082	148.71947417039618	996.8880749845908	255.8944519713626	69.58432556055318	4321.045018803	3.4998368938150226	0.3497670728309676	0.23551550627585066	0.20556162377839127	0.2091557971147903	0.6718219628970837	7.827575245128844E-4	-316621.50200187066	-507.56657468987845
588000	-317144.0236299696	-520.3970052733326	-316623.6266246963	1048.2210807411564	152.7220528276882	1005.4262666034072	267.0363464749632	71.3664925753119	3709.497491747504	3.4998368938150226	0.3497670728309676	0.2362507030249586	0.20482642702928333	0.2091557971147903	0.6789741220781015	7.728005430815457E-4	-316623.6266246963	-509.3425537497526
594000	-317137.6735912621	-517.5817767142053	-316620.0918145479	1025.1182945894127	147.7762366853378	961.9507336667318	258.30853282396436	68.24112916358459	4361.979104568441	3.4998368938150226	0.3529481898057275	0.23318408957871997	0.20471192350076203	0.2091557971147903	0.6789741220781015	7.957318661131395E-4	-316620.0918145479	-506.33608366019064
600000	-317140.4753874162	-520.5670649511003	-316619.9083224651	1031.8944129009885	152.74931558093564	1031.8944129009885	261.3173156485283	65.75176597931167	5698.560573353921	3.4998368938150226	0.3529481898057275	0.23382317723326346	0.20407283584621855	0.2091557971147903	0.6789741220781015	7.868058168116467E-4	-316619.9083224651	-509.0653536886842
606000	-317136.69890443626	-518.5903245212039	-316618.1085799151	1035.6116419413922	151.84076361368946	986.066424118364	254.89233515197583	65.04014600400834	4960.670962261074	3.4998368938150226	0.3529481898057275	0.2338272357960954	0.2040687772833866	0.2091557971147903	0.6789741220781015	7.783635648561074E-4	-316618.1085799151	-507.238062842643
612000	-317134.58383846644	-515.3303097791094	-316619.25352868735	963.3480848484387	145.36262246538573	913.7569400874906	245.9538386194054	65.45163848351974	4583.892190884541	3.4998368938150226	0.3494778104645385	0.2338272357960954	0.20383717949949626	0.21285777423986962	0.6769876049708246	8.339910236663125E-4	-316619.25352868735	-503.99205373644895
618000	-317136.01472770225	-518.0573268565414	-316617.9574008457	1036.6515919737042	152.55650237593102	981.4632535948067	251.42862036497993	68.72824717904695	4806.355121004243	3.4998368938150226	0.3494778104645385	0.2338272357960954	0.20551443575946646	0.21118051797989942	0.6913511865223344	7.894060753286557E-4	-316617.9574008457	-506.69783996836486
624000	-317135.31888219906	-516.1940575037447	-316619.1248246953	987.0762228052492	146.78391239110397	934.0863065536888	249.19859628358034	67.18473010782876	4600.876638921317	3.4998368938150226	0.3494778104645385	0.2338272357960954	0.20527354393731584	0.21142140980205004	0.6913511865223344	8.240070472983493E-4	-316619.1248246953	-504.83540742285095
630000	-317132.58955398336	-512.2884516830555	-316620.3011023003	929.5062395630644	135.83996845451318	882.6781688468283	234.33670561850315	61.49022658955602	3701.9213177505912	3.482291902845107	0.3494778104645385	0.2338272357960954	0.20706079652714243	0.20963415721222345	0.6913511865223344	8.718745290429325E-4	-316620.3011023003	-501.0966169391907
636000	-317123.4159887009	-511.406152188985	-316612.00983651186	898.5468962793976	135.5820976422028	857.8850781585753	233.6247225176249	61.63993133405484	3994.29718505555	3.434080874929155	0.3494778104645385	0.2338272357960954	0.20706079652714243	0.20963415721222345	0.6913511865223344	8.956830589798148E-4	-316612.00983651186	-500.1274767583003
642000	-317144.44213994604	-524.8600612188778	-316619.58207872714	1173.2570548423935	167.63709184350068	1136.63943334764	290.2233793093929	75.97705748082694	4715.031221494796	3.434080874929155	0.3494778104645385	0.2338272357960954	0.20706079652714243	0.20963415721222345	0.6854530634467574	7.003818252327366E-4	-316619.58207872714	-513.6730093416056
648000	-317147.2607578363	-525.426648305025	-316621.83410953125	1144.9344903237811	172.96167012728324	1087.5167748913345	288.73865236707195	73.17741970088805	4243.764560433714	3.4197062752768574	0.3494778104645385	0.23444218212959808	0.2060527487096891	0.2100272586961741	0.6879335134011925	6.962805220663777E-4	-316621.83410953125	-514.3506240141488
654000	-317132.24351243046	-522.5864320531015	-316609.65708037734	1106.696529247966	161.1172137281647	1059.4759906203142	277.54083861620705	68.46326535496706	4831.476896658718	3.4524951741399916	0.3494778104645385	0.23444218212959808	0.2060527487096891	0.2100272586961741	0.6777725229895928	7.35275843853939E-4	-316609.65708037734	-511.335616017647
660000	-317142.8287208212	-522.6732610454239	-316620.15545977576	1117.3761321220907	162.78535160325796	1072.1350478106294	275.88634303812205	69.83117990159131	4944.8900462645515	3.496359994808693	0.3494778104645385	0.23444218212959808	0.2060527487096891	0.2100272586961741	0.6777725229895928	7.224175438967575E-4	-316620.15545977576	-511.40225912393674
666000	-317128.7761119233	-524.0412525546781	-316604.7348593686	1136.3044093549236	168.25377623986168	1095.8185979779876	287.1019997634237	73.63638479918323	4879.752336025006	3.4261514772680743	0.35053100461721387	0.23444218212959808	0.20660976378147294	0.20841704947171488	0.6777725229895928	7.078677789160251E-4	-316604.7348593686	-512.8272575999686
672000	-317147.74497134006	-526.6600333770948	-316621.08493796294	1181.7957779591434	172.06804253879196	1099.2458714401835	292.3794719421082	79.34619316067995	4190.927311431636	3.4261514772680743	0.3538736051907622	0.2329948983235512	0.2047144470139715	0.20841704947171488	0.6777725229895928	7.073426198334179E-4	-316621.08493796294	-515.5989522876864
678000	-317139.23615317227	-522.0631137903804	-316617.1730393819	1089.1788779721971	161.90297222757462	1052.400576488881	273.8552823242674	72.82707670591923	4342.047337659999	3.4500634399734156	0.354413893988342	0.23271953118162442	0.20444952535831848	0.20841704947171488	0.6777725229895928	7.380285564766259E-4	-316617.1730393819	-510.9161831684133
684000	-317137.24129313853	-524.3595706833765	-316612.88172245515	1147.5800646919097	164.8173979355069	1092.9837642621915	290.9240819259242	75.82845398388527	5098.97049726902	3.4500634399734156	0.3499532714524789	0.23271953118162442	0.20774909034201164	0.20957810702388482	0.6777725229895928	7.033215435808478E-4	-316612.88172245515	-513.1000675886525
690000	-317151.6440855659	-516.1941006851362	-316635.44998488075	995.7583707692453	147.56104954394314	947.0876421389067	254.19720105707756	67.07328877863303	4135.1063101488935	3.475036845195757	0.3492414683568426	0.23271953118162442	0.20765482767515017	0.21038417278638258	0.6763748690003364	8.220202862817195E-4	-316635.44998488075	-504.982793926214
696000	-317146.82630143565	-522.3528269713141	-316624.4734744643	1105.3620973244983	156.4588710843058	1049.4078602180118	286.67929468179653	72.97067989445024	5022.983268014713	3.4431881285457453	0.3492414683568426	0.23271953118162442	0.2071671428732889	0.21087185758824384	0.6814057798463128	7.436342055885705E-4	-316624.4734744643	-511.04769047091736
702000	-317136.8428628915	-518.9621889173159	-316617.88067397417	1014.6991494195013	152.47316336279476	958.7766737683525	258.96144167248445	67.93972451192316	3706.5570313645894	3.4431881285457453	0.35033763911428945	0.23162336042417758	0.20666029219770551	0.21137870826382724	0.6814057798463128	7.859993304046187E-4	-316617.88067397417	-507.90562170732795
708000	-317137.9695604622	-516.0484035273388	-316621.92115693487	971.2018119459387	147.17284782501577	935.9260766859453	249.33329399256093	69.21912481825127	4732.634703694755	3.4364407191398088	0.3543993192621914	0.23209536966851266	0.20666029219770551	0.20684501887159018	0.6814057798463128	8.34917926207826E-4	-316621.92115693487	-504.68939761825794
714000	-317136.7441156704	-516.8103826830132	-316619.9337329874	993.7347405162368	149.73066954734796	960.3634207719203	258.5309358355892	65.00100756132345	3841.5725203274524	3.4364407191398088	0.3543993192621914	0.23231171137517992	0.20666029219770551	0.20662867716492292	0.6784906578723042	8.095058139399836E-4	-316619.9337329874	-505.69668588060347
720000	-317145.3110010094	-520.4159159137682	-316624.89508509566	1078.4810325523795	155.72639020149634	1032.7108774872304	265.0376445598332	71.12305152790341	4489.239174649151	3.4364407191398088	0.350011474191756	0.23528464532574198	0.205494456629556	0.20920942385294578	0.6784906578723042	7.566296269269882E-4	-316624.89508509566	-509.2139002546985
726000	-317129.6273835998	-515.5726642711919	-316614.05471932865	985.0499800058217	144.34096353139623	936.6709186202712	246.19860024693725	60.230366298063686	4612.614451138383	3.4364407191398088	0.34906801056835635	0.23528464532574198	0.20643792025295565	0.20920942385294578	0.6847372653892227	8.243679814500386E-4	-316614.05471932865	-504.2453863484786
732000	-317128.2432661963	-513.8177932300968	-316614.42547296616	936.6483554531729	139.80695430609907	898.053555732545	244.43623315624512	63.896139504696336	3549.881467632213	3.467420197353711	0.34906801056835635	0.2351570951344349	0.20656547044426274	0.20920942385294578	0.6847372653892227	8.622866868847139E-4	-316614.42547296616	-502.69712314715065
738000	-317135.49072648934	-514.0188736868112	-316621.47185280256	885.6037135099587	133.29237519996687	850.2619833823289	232.3334397449859	62.85302140263236	5462.866119852783	3.467420197353711	0.35254420839564915	0.2316808973071421	0.20656547044426274	0.20920942385294578	0.6847372653892227	9.026488397939703E-4	-316621.47185280256	-502.4214441431401
744000	-317126.4405687291	-511.2343079998499	-316615.20626072923	914.3702667808152	134.79324606140406	875.5452204643879	235.2708813868025	60.679946399298146	3705.5890897810286	3.455154532481058	0.35254420839564915	0.2316808973071421	0.20656547044426274	0.20920942385294578	0.6745222925156542	8.821912170692062E-4	-316615.20626072923	-500.07243330023454
750000	-317126.78767012025	-511.7815694601797	-316615.0061006601	927.0463898297352	135.5467960017872	887.9172463468631	235.8680503664583	61.99454718087288	3756.2455277498784	3.4177742465116414	0.35254420839564915	0.2316250310318506	0.20570741948310556	0.21012334108939446	0.6771944990057939	8.799696460779398E-4	-316615.0061006601	-500.61580123071803
756000	-317129.1111741701	-509.34402281247935	-316619.7671513576	880.2759302185564	131.35319481544423	835.0121376924744	222.57767873021447	59.24639389968656	3510.7789780474186	3.5140623455632496	0.35139217167962955	0.2354187265464951	0.20370265417733435	0.20948644759654075	0.6888793803789938	9.24867480960318E-4	-316619.7671513576	-498.14065154670607
762000	-317127.18033768696	-510.5924746006465	-316616.5878630863	871.5149867437593	132.20448875151294	842.3633910553359	218.5176206060939	60.417171509448416	4481.2791778117335	3.46043525469482	0.35139217167962955	0.2354187265464951	0.20370265417733435	0.20948644759654075	0.6991794025653343	9.207394249310018E-4	-316616.5878630863	-499.1467314934145
768000	-317130.9483298554	-508.3361466003815	-316622.612183255	848.0227910558211	132.99574803447857	821.3028482486081	222.29061962825642	61.180908692858374	3523.2132925250244	3.4381055433804297	0.34990514003386075	0.2354187265464951	0.20430396447906404	0.21037216894057983	0.6967310782339288	9.34386514685286E-4	-316622.612183255	-497.12859733657723
