# BEAST v1.6.1, Build r3651
# Generated Sun Jan 24 07:25:06 EST 2016 [seed=1453638294803]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(HIV-2)	tmrca(HIV-1)	constant.popSize	kappa	alpha	clock.rate	treeLikelihood	coalescent
1072000	-317916.97016869247	-522.2035552764814	-317394.76661341597	1180.1677682441227	277.24058097121093	511.0182408380144	4708.659216747776	3.282311248770917	0.6883720478039609	7.196045805467213E-4	-317394.76661341597	-511.7198753210048
1073000	-317916.76236330415	-522.0171806443303	-317394.7451826598	1185.4019150625593	274.4208920458067	510.13224402206043	5014.699084651805	3.282311248770917	0.6786423543548833	7.324068440331452E-4	-317394.7451826598	-511.4529138039744
1074000	-317911.77262072806	-520.7137847393559	-317391.0588359887	1152.101260224369	268.9613543941414	499.4796153664425	5167.5096125680875	3.297959533182417	0.6786423543548833	7.437932357691134E-4	-317391.0588359887	-510.0987516339362
1075000	-317915.7654656887	-516.7197535817252	-317399.045712107	1065.2881939935517	261.37990455761667	463.6978343806429	4228.993436147694	3.297959533182417	0.6786423543548833	8.000617534793166E-4	-317399.045712107	-506.23229438301007
1076000	-317913.1293891948	-519.4811902722488	-317393.6481989225	1111.157149391289	268.5117351272695	479.44655328266134	5203.045797565743	3.343134187926086	0.6786423543548833	7.740100360247341E-4	-317393.6481989225	-508.80417476196067
1077000	-317921.7506358672	-520.9094693153124	-317400.84116655187	1150.351732147284	278.63430034085627	499.9796265629018	4608.722561000905	3.343134187926086	0.6954682536312621	7.40621506126942E-4	-317400.84116655187	-510.3977983439208
1078000	-317940.86826071097	-521.5187828086248	-317419.34947790235	1152.6119525834845	281.23717855404703	519.4270655824672	4256.490922079727	3.343134187926086	0.6954682536312621	7.315799875805941E-4	-317419.34947790235	-511.09888833140553
1079000	-317928.0700357209	-521.3651796282378	-317406.70485609263	1165.0692390105357	270.5749780729664	514.4027664396447	4157.912117355443	3.343134187926086	0.6954682536312621	7.288875315837888E-4	-317406.70485609263	-510.9724006261769
1080000	-317924.32159253303	-519.8397343706664	-317404.4818581624	1134.4931561756227	265.85385127691984	483.3421198712426	3709.864790341564	3.343134187926086	0.6954682536312621	7.650391329825195E-4	-317404.4818581624	-509.51261381781023
1081000	-317930.1069860044	-524.4930676618695	-317405.6139183425	1195.263329905876	277.19502848878824	537.5030251721583	5785.6151917586285	3.275803965640238	0.6912134836733126	7.01773881216062E-4	-317405.6139183425	-513.830704467069
1082000	-317923.4141032458	-525.7437942216268	-317397.6703090242	1214.168358133977	289.32642352397477	523.2856882426752	3804.329833882644	3.275803965640238	0.6912134836733126	6.939344914568802E-4	-317397.6703090242	-515.5118883327702
1083000	-317938.4207791978	-529.419900724246	-317409.00087847357	1317.8906269397385	301.31520725123534	569.8532382356171	6052.373380915304	3.275803965640238	0.6912134836733126	6.314667991392575E-4	-317409.00087847357	-518.8179221217528
1084000	-317929.4955495563	-521.4204121743035	-317408.07513738197	1146.9799980119335	262.7736336265296	500.137358541279	4220.107278967561	3.275803965640238	0.6951431536427821	7.348098832958625E-4	-317408.07513738197	-511.02760853734105
1085000	-317929.68078159285	-523.9716704423038	-317405.7091111505	1218.0332779456467	280.2386895461298	522.3560133286936	4376.712027765763	3.275803965640238	0.6951431536427821	7.030064304039331E-4	-317405.7091111505	-513.5866311414785
1086000	-317932.951831953	-524.7629028844508	-317408.18892906856	1223.486273019521	282.679997108656	531.3580587678304	4112.678848268502	3.275803965640238	0.6951431536427821	6.887260007291167E-4	-317408.18892906856	-514.4605887588663
1087000	-317934.0107193457	-526.5887548749928	-317407.4219644707	1224.5638039649184	284.0448831921392	533.1761541748173	3598.6935328371223	3.275803965640238	0.6951431536427821	6.966016554140567E-4	-317407.4219644707	-516.4085856246231
1088000	-317924.207319154	-519.9713554047348	-317404.23596374923	1118.6354407119898	263.8832942231924	470.9784563797543	5589.0526275952325	3.279865230639474	0.6951431536427821	7.64885060057856E-4	-317404.23596374923	-509.25614139533246
1089000	-317925.36876857973	-518.3283436782397	-317407.04042490147	1078.3240253130934	260.2330337060228	485.2890005090042	4946.409160856607	3.279865230639474	0.6951431536427821	7.762791205193685E-4	-317407.04042490147	-507.7205057766017
1090000	-317932.0921853621	-524.4788675897186	-317407.6133177724	1193.186849118951	284.40389125433404	524.9153065757669	3814.093459923638	3.258124542057736	0.6951431536427821	7.063594158171249E-4	-317407.6133177724	-514.2327180035394
1091000	-317930.51480999443	-523.9341897115319	-317406.5806202829	1240.0149621178336	287.433831539465	530.5075719511148	5442.086122278119	3.258124542057736	0.693542184003434	6.997610614324588E-4	-317406.5806202829	-513.3419565518373
1092000	-317934.30416451755	-521.6869417429363	-317412.6172227746	1162.6600809063234	282.6015294064529	511.148586842852	4267.55122095963	3.228206645925233	0.693542184003434	7.351359327767971E-4	-317412.6172227746	-511.29883091855953
1093000	-317935.5508089378	-522.9053133963926	-317412.6454955414	1184.7016776966834	287.3259693406575	519.6938017292136	5134.307425241018	3.228206645925233	0.693542184003434	7.127108194266639E-4	-317412.6454955414	-512.3632465014157
1094000	-317936.803550178	-525.9018683799416	-317410.90168179804	1247.4026803318234	299.4957250206968	544.4179070976576	5550.586765114078	3.228206645925233	0.700371706661947	6.781732208837746E-4	-317410.90168179804	-515.3314661737433
1095000	-317927.87559170945	-519.5076190043958	-317408.36797270505	1097.684095441294	260.1993096181274	491.7969790533487	4845.894042043048	3.228206645925233	0.700371706661947	7.445527177037638E-4	-317408.36797270505	-508.97970108540625
1096000	-317930.6127346036	-524.6198772613185	-317405.99285734224	1154.4619605412213	286.61702543970347	523.8633868169262	3789.9532488722552	3.241426983747544	0.700371706661947	7.21634389966147E-4	-317405.99285734224	-514.3644292737544
1097000	-317937.8265152855	-529.6390538691996	-317408.1874614163	1290.1230753504176	310.17396580459643	570.2653849703089	6962.434386045339	3.241426983747544	0.7039350958177664	6.533730078581196E-4	-317408.1874614163	-518.874701519308
1098000	-317929.1048055145	-523.6250162979471	-317405.47978921654	1182.8289551263617	277.8434712593211	525.9214679929572	5862.211772487551	3.241426983747544	0.7039350958177664	7.158350148386333E-4	-317405.47978921654	-512.941455874286
1099000	-317933.7656646861	-524.3417881732951	-317409.4238765128	1237.9238603101537	292.91846312053104	538.1760882208456	4684.82580267908	3.241426983747544	0.7039350958177664	7.00872058726074E-4	-317409.4238765128	-513.9035292314676
1100000	-317927.91647421266	-521.8163082936941	-317406.100165919	1154.8654622021247	276.6579542381958	503.7486534275378	4856.166224292003	3.241426983747544	0.7039350958177664	7.185816145770992E-4	-317406.100165919	-511.3171998058552
1101000	-317925.1214049841	-522.8947981046119	-317402.2266068795	1166.9826825877526	281.88919920376946	513.2738905182755	4177.8182054394565	3.241426983747544	0.7039350958177664	7.124368866910806E-4	-317402.2266068795	-512.554729130141
1102000	-317926.55701266543	-521.0108929933319	-317405.54611967213	1130.4743376760014	273.6586935649717	499.7205447610403	4024.453287804228	3.3147129646417643	0.7039350958177664	7.338447044583659E-4	-317405.54611967213	-510.65361172131605
1103000	-317926.4471663315	-520.3871887454251	-317406.0599775861	1113.8083574659627	269.17506518483077	487.7680474731961	3687.6974670167538	3.3147129646417643	0.7039350958177664	7.638711219546946E-4	-317406.0599775861	-510.07723269248163
1104000	-317927.3523751629	-520.9258210039216	-317406.42655415897	1165.412505387152	276.3920481011741	499.8420183399002	4776.7662941486105	3.307028947001047	0.6864305217984724	7.589582745771074E-4	-317406.42655415897	-510.36616301977864
1105000	-317925.9523054252	-521.8605395404886	-317404.0917658847	1180.9926887246504	280.67618777186385	507.26599170854854	4732.761907543443	3.307028947001047	0.6864305217984724	7.274124877659224E-4	-317404.0917658847	-511.35254710156397
1106000	-317933.8003202374	-523.6378380292132	-317410.1624822082	1174.596794412216	282.7426567053126	513.0962308956213	5627.412275977639	3.307028947001047	0.6864305217984724	7.121900966477213E-4	-317410.1624822082	-512.9778325309746
1107000	-317926.1187683569	-522.0748730194844	-317404.04389533744	1154.8857456301926	278.1584461571468	504.0025841524414	3992.947982319309	3.307028947001047	0.6864305217984724	7.416730699153429E-4	-317404.04389533744	-511.71746428584373
1108000	-317931.95802479045	-521.4057144425436	-317410.5523103479	1187.403022477087	272.71442292627563	508.23358938568043	4336.45853166062	3.307028947001047	0.6864305217984724	7.328518636869471E-4	-317410.5523103479	-510.977730499032
1109000	-317928.8396890373	-524.1475671620412	-317404.69212187524	1246.6000347230822	288.09645289645226	531.3189191515819	4488.777093105404	3.307028947001047	0.6864305217984724	6.984543819537436E-4	-317404.69212187524	-513.7330866029156
1110000	-317931.16899855714	-523.2805824184269	-317407.8884161387	1192.3889384388206	281.95956497240985	519.8835646013338	5570.477134860923	3.307028947001047	0.6992977248719394	7.233770482549457E-4	-317407.8884161387	-512.6151757621602
1111000	-317930.10738788976	-521.6587903509197	-317408.44859753887	1170.671045261861	271.98759988436683	511.57146555606533	4668.816496152989	3.307028947001047	0.6992977248719394	7.296187524870463E-4	-317408.44859753887	-511.1613758297354
1112000	-317931.0664665626	-526.9808755375985	-317404.085591025	1264.3746808888995	300.72406260662285	564.0117798646913	4262.855903159208	3.307028947001047	0.6992977248719394	6.637486962419194E-4	-317404.085591025	-516.6689512734283
1113000	-317933.17927033914	-524.735067501446	-317408.4442028377	1245.6246572357704	285.9802964466824	533.9489422303237	4093.535253643052	3.307028947001047	0.6992977248719394	7.105873547382029E-4	-317408.4442028377	-514.395553472368
1114000	-317926.41077147756	-525.4122042597606	-317400.9985672178	1265.404168813189	294.6913434321617	545.7501156718399	5519.794641270287	3.307028947001047	0.6992977248719394	6.854033326650618E-4	-317400.9985672178	-514.8098068928668
1115000	-317924.76537531347	-521.7682156140194	-317402.99715969944	1177.1723714321477	274.624519967858	507.55871862446975	5254.476730499457	3.307028947001047	0.678208839450197	7.444147548497382E-4	-317402.99715969944	-511.13257013818424
1116000	-317935.97348295536	-525.3616309234895	-317410.6118520319	1247.920493999948	296.8100986224161	544.1292680780122	5344.35059774028	3.307028947001047	0.6655204420556357	6.919325834608955E-4	-317410.6118520319	-514.7820625917709
1117000	-317935.53950514906	-520.0928964344902	-317415.4466087146	1149.929862776041	273.7557853687612	492.03183272666803	4586.137165036456	3.307028947001047	0.6655204420556357	7.507459523859587E-4	-317415.4466087146	-509.58483278189453
1118000	-317934.7272015778	-521.4192322817428	-317413.30796929606	1166.5541572640227	274.92209860235516	503.4233209074885	4744.809063618477	3.307028947001047	0.6655204420556357	7.2864255023039E-4	-317413.30796929606	-510.9070097015252
1119000	-317923.1650347528	-515.5949924640335	-317407.57004228875	1091.1448481859136	248.80133306341918	455.59230768917024	4529.832905441406	3.307028947001047	0.6655204420556357	8.314460852632776E-4	-317407.57004228875	-504.9972847300071
1120000	-317920.45221073646	-513.2481847868728	-317407.2040259496	1042.1859909612117	238.3902284318554	444.5566500525324	3928.7589640274255	3.307028947001047	0.6655204420556357	8.481803745164385E-4	-317407.2040259496	-502.7729315620248
1121000	-317922.7350795012	-516.9944794866469	-317405.7406000145	1081.0237042164633	262.90713306305406	473.72518055465724	4380.530252846087	3.307028947001047	0.6827492973019108	7.978647140030129E-4	-317405.7406000145	-506.4714732364863
1122000	-317916.8636493797	-514.7816323064391	-317402.08201707323	1019.3532947201817	247.46103666213511	449.15366663067095	3591.8599560329094	3.307028947001047	0.6827492973019108	8.409442188037871E-4	-317402.08201707323	-504.4045919380988
1123000	-317919.4090345146	-518.037799419082	-317401.37123509555	1081.2870924946621	266.0086909647145	469.8538733660991	4512.213620094412	3.307028947001047	0.6827492973019108	7.788399553509144E-4	-317401.37123509555	-507.5092844517042
1124000	-317917.5482236142	-516.6684070967285	-317400.8798165175	1042.6603508918668	240.43364338936004	449.89012161558105	3231.558054585979	3.307028947001047	0.6827492973019108	8.320502595787E-4	-317400.8798165175	-506.4076943593688
1125000	-317922.32070382836	-515.0997694199349	-317407.2209344084	1086.3078336972555	244.32947709324833	454.31865867499005	4186.678411802599	3.307028947001047	0.6827492973019108	8.211201630200463E-4	-317407.2209344084	-504.59332356977956
1126000	-317915.85888954	-515.3325612165876	-317400.5263283234	1043.3058117267526	244.72042918026267	447.63045428840167	3912.9304420578183	3.307028947001047	0.7034571111319898	8.272768843558849E-4	-317400.5263283234	-504.88627395682187
1127000	-317919.59412938345	-517.3084800885936	-317402.28564929485	1056.7742166677544	253.1257013700941	477.2585447626592	4784.489060867647	3.307028947001047	0.7034571111319898	7.934688154782312E-4	-317402.28564929485	-506.70278367002874
1128000	-317914.31727124733	-513.1134085274302	-317401.2038627199	1011.7529519474544	235.88476979257817	439.8666393561316	3534.4379863940103	3.307028947001047	0.6908855989193525	8.67661796135826E-4	-317401.2038627199	-502.72123859733955
1129000	-317924.70196922973	-516.3262763767696	-317408.37569285295	1073.527666649118	251.08041238529952	454.1367523611759	4132.773084051794	3.307028947001047	0.6908855989193525	7.994236292489171E-4	-317408.37569285295	-505.85954127296515
1130000	-317924.9898468151	-519.716426193337	-317405.27342062176	1102.6254246911203	258.2895226635469	473.05311955942346	3412.8673197533253	3.307028947001047	0.6908855989193525	7.915757730141388E-4	-317405.27342062176	-509.45094246474866
1131000	-317921.0823716759	-518.5935454570241	-317402.4888262189	1130.716174526281	261.339619520394	475.04880087371936	4956.929777695736	3.307028947001047	0.6908855989193525	7.891577499749839E-4	-317402.4888262189	-507.9578842837587
1132000	-317931.2894761755	-524.5083353268834	-317406.78114084865	1210.6210527824283	289.2232014796053	531.1459998076717	5541.042746401334	3.307028947001047	0.6908855989193525	6.974706834192143E-4	-317406.78114084865	-513.8846603433628
1133000	-317926.9256889307	-519.1694070964218	-317407.7562818343	1105.1326279676293	259.40660201626616	481.7310289778477	5295.89133745062	3.307028947001047	0.6908855989193525	7.788357512108961E-4	-317407.7562818343	-508.4807540789988
1134000	-317917.62150777056	-519.0421787302553	-317398.5793290403	1139.5833067549072	267.49843286437203	489.0408164185014	4199.328073852003	3.307028947001047	0.6908855989193525	7.556149230077146E-4	-317398.5793290403	-508.615770530901
1135000	-317920.4523356172	-521.8999379794132	-317398.5523976378	1154.0209424953669	280.2174202057839	511.48931527266507	4519.710709087327	3.307028947001047	0.6908855989193525	7.426765950552534E-4	-317398.5523976378	-511.41726026693993
1136000	-317920.4665028914	-520.4950044899612	-317399.9714984014	1161.9171949310278	273.5047939103305	499.2365558795433	4163.88334021237	3.307028947001047	0.6908855989193525	7.486278578569146E-4	-317399.9714984014	-510.0863532809687
1137000	-317934.8036906456	-523.6200322917999	-317411.1836583538	1212.5845060485385	289.0935298081997	522.3876225533734	4682.1095291833235	3.2247747570367777	0.6908855989193525	7.122457870770356E-4	-317411.1836583538	-513.1719939757542
